"filename", "language", "Java", "HTML", "XML", "JavaScript", "CSS", "Java Properties", "Batch", "Markdown", "JSON", "JavaScript JSX", "PHP", "Excel", "MS SQL", "Less", "YAML", "Makefile", "SCSS", "Prolog", "CSV", "comment", "blank", "total"
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab1/Lab1_DataLogic.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab1/Lab1_DataStructure.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab1/build_tables.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 8, 7, 66
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab1/drop_tables.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab1/insert_data.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 7, 50
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab2/Lab2.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 291
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab2/Lab2_DataStructure.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab2/Lab2_Datalogic.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab2/Lab2_Denormalize.svg", "XML", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab3/Lab3.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 294
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/Lab4/Lab4.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 283
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/SemesterWork.iml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/compiler.xml", "XML", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/dataSources.local.xml", "XML", 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/dataSources.xml", "XML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/dataSources/39facc08-932d-4f86-9a8b-f9c82947f8b1.xml", "XML", 0, 0, 7702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7702
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/encodings.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/jarRepositories.xml", "XML", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/jpa-buddy.xml", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/misc.xml", "XML", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/sqldialects.xml", "XML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/uiDesigner.xml", "XML", 0, 0, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 124
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/.idea/workspace.xml", "XML", 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 204
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/DropIndex.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/DropTables.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/DropTrigger.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 8, 34
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FillTable.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 18, 214
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/artifacts/backend_Web_exploded.xml", "XML", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/compiler.xml", "XML", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/dataSources.xml", "XML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/encodings.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/jarRepositories.xml", "XML", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/jpa-buddy.xml", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/misc.xml", "XML", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/.mvn/wrapper/maven-wrapper.properties", "Java Properties", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/mvnw.cmd", "Batch", 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51, 37, 206
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/pom.xml", "XML", 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 70
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/BackendApplication.java", "Java", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 16
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/controller/SignInController.java", "Java", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 68
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/controller/SignUpController.java", "Java", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 69
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/Enum/Gender.java", "Java", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/Enum/PostgreSQLEnumType.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/account/UserJPA.java", "Java", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/account/UserRepo.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 24
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/contact/ContactJPA.java", "Java", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/databaseJPA/contact/ContactRepo.java", "Java", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/response/AccountResponse.java", "Java", 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/security/PasswordSecurity.java", "Java", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/service/AccountService.java", "Java", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 57
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/java/com/demo/backend/service/ContactService.java", "Java", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 27
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/main/resources/application.properties", "Java Properties", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/backend/src/test/java/com/demo/backend/BackendApplicationTests.java", "Java", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/inspectionProfiles/Project_Default.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/jpa-buddy.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/misc.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/.idea/workspace.xml", "XML", 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 71
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 18406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18407
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/package.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/public/index.html", "HTML", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/public/manifest.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/assets/css/page_style.css", "CSS", 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 246
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/login/login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 5, 141
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/login/signin.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 144
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/login/signup.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 213
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/main/labelbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 55
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/main/main.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 205
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/main/mainForm.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 8, 131
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/main/mainGraph.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 15, 260
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/main/mainResult.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 61
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/reduxStore/action/action.js", "JavaScript", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/reduxStore/reducer/reducer.js", "JavaScript", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 56
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/reduxStore/state/state.js", "JavaScript", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/reduxStore/store.js", "JavaScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/components/register/register.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 89
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/index.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/FinalStep/frontend/src/setupProxy.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 1, 16
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/InsertData.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 16, 17, 114
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 60
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/SetIndex.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/SetTable.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 2, 19, 147
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/SetTrigger.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 0, 0, 0, 0, 0, 0, 7, 8, 126
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/Steps.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 71
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/TruncateTable.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 18
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DataBase/SemesterWork/business.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 0, 0, 0, 0, 0, 0, 2, 10, 92
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/Lab1.iml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/jpa-buddy.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/libraries/schema.xml", "XML", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/libraries/schema1.xml", "XML", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/misc.xml", "XML", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/dataSources.xml", "XML", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/jpa-buddy.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/misc.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/modules.xml", "XML", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/sqldialects.xml", "XML", 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/.idea/vcs.xml", "XML", 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/DropIndex.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 2, 8
"/Users/2398768715qq.com/GitHub/ITMO-Labs/DistributedStorageSystems/Lab1/Lab1/DropTables.sql", "MS SQL", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 1, 29
